#{"t_start": 1537370581.7541003, "env_id": "PongNoFrameskip-v4"}
r,l,t
-20.0,912,5.618785
-21.0,960,7.861627
-17.0,1382,11.112441
-19.0,1059,13.652009
-21.0,909,15.798496
-19.0,959,18.1111
-21.0,850,20.124024
-21.0,780,21.925737
-21.0,825,23.84442
-17.0,1403,27.366931
-20.0,894,32.904042
-20.0,961,38.843047
-20.0,918,44.426535
-20.0,931,50.226995
-19.0,1010,56.390309
-20.0,887,61.974501
-21.0,804,67.08356
-19.0,994,73.26366
-20.0,1108,80.111105
-21.0,786,84.926426
-21.0,852,90.544204
-21.0,881,96.185359
-21.0,911,102.021253
-20.0,977,107.961898
-20.0,857,113.568868
-20.0,975,119.663969
-20.0,863,124.927608
-19.0,937,130.662931
-21.0,797,135.474269
-21.0,1000,141.723218
-20.0,855,147.260408
-19.0,1044,153.578396
-19.0,1025,160.26433
-21.0,906,166.164262
-19.0,1073,173.163607
-21.0,878,178.449096
-21.0,909,183.948809
-20.0,1126,190.80114
-20.0,859,196.039597
-21.0,901,201.502104
-20.0,967,207.421503
-18.0,1026,214.080849
-20.0,865,219.460646
-21.0,944,225.372012
-19.0,1071,231.76769
-21.0,1069,238.248939
-21.0,866,243.398067
-20.0,1105,250.076707
-20.0,914,255.572665
-21.0,840,260.575967
-18.0,1109,267.250231
-21.0,1135,274.028385
-20.0,896,279.426913
-21.0,780,284.062827
-20.0,1021,290.190138
-21.0,849,295.292388
-20.0,927,300.863634
-21.0,838,305.843745
-20.0,1008,311.863689
-21.0,791,316.577873
-20.0,944,322.234165
-18.0,1252,329.707365
-20.0,955,335.457189
-20.0,957,341.1702
-21.0,871,346.398013
-20.0,992,352.326408
-21.0,941,357.956844
-20.0,931,363.536205
-21.0,881,368.829156
-19.0,998,374.780332
-20.0,1141,381.630632
-21.0,851,386.732017
-21.0,937,392.354985
-21.0,761,396.904145
-20.0,891,402.314818
-21.0,1012,408.355658
-21.0,888,413.693522
-21.0,952,419.387852
-19.0,964,425.166539
-20.0,987,431.107657
-20.0,879,436.370592
-18.0,1188,443.486571
-21.0,822,448.394333
-17.0,1254,455.979836
-20.0,929,461.558956
-20.0,958,467.30671
-21.0,776,471.952637
-20.0,836,477.391681
-20.0,1183,484.860967
-20.0,948,490.6826
-20.0,1201,498.329403
-20.0,966,504.367051
-19.0,1025,510.740592
-20.0,1101,517.651231
-17.0,1665,527.680419
-21.0,960,533.468971
-18.0,1353,541.604821
-18.0,1123,548.327472
-20.0,1036,554.543773
-17.0,1300,562.285981
-19.0,1128,569.06668
-19.0,1058,575.443634
-19.0,1132,582.518085
-20.0,1120,589.212923
-19.0,1371,597.444839
-20.0,1279,605.042299
-20.0,928,610.637296
-14.0,1674,620.731773
-19.0,1193,627.971885
-19.0,1261,635.562535
-19.0,1016,642.293418
-20.0,1145,649.096913
-20.0,1241,656.522638
-18.0,1442,665.145682
-21.0,1343,673.204864
-17.0,1442,681.829368
-21.0,1089,688.371969
-21.0,1173,695.456952
-20.0,1103,702.1501
-18.0,1495,711.099484
-20.0,1313,718.977055
-18.0,1152,725.861635
-17.0,1464,734.591655
-17.0,1385,742.940223
-21.0,923,748.472419
-21.0,1111,755.252272
-20.0,1088,762.405347
-19.0,1144,769.256483
-20.0,1261,776.808186
-21.0,916,782.29872
-17.0,1327,790.296832
-20.0,1192,797.454592
-20.0,1087,803.978002
-19.0,1199,811.178468
-20.0,1066,817.703126
-19.0,1193,825.178638
-18.0,1276,832.850853
-20.0,1142,839.710063
-17.0,1376,847.923031
-18.0,1308,855.805008
-18.0,1299,863.604565
-18.0,1479,872.504595
-16.0,1512,881.902711
-19.0,1152,889.111403
-17.0,1423,897.722726
-18.0,1449,906.440085
-17.0,1396,914.785049
-17.0,1753,925.349324
-18.0,1343,933.44891
-20.0,1189,940.678755
-20.0,1411,949.738352
-20.0,1431,958.314886
-18.0,1398,966.734725
-19.0,1318,974.655683
-14.0,1830,985.683708
-18.0,1371,993.939412
-18.0,1314,1001.804401
-15.0,1743,1012.774404
-12.0,1966,1024.529649
-15.0,1603,1034.163438
-18.0,1400,1042.569256
-16.0,1464,1051.340679
-15.0,1666,1061.372524
-18.0,1448,1070.356081
-18.0,1478,1079.166104
-18.0,1431,1087.754802
-18.0,1494,1096.732246
-16.0,1740,1107.115417
-16.0,1609,1116.761213
-16.0,1616,1126.958542
-20.0,1205,1134.155597
-15.0,1824,1145.099466
-15.0,2155,1158.115272
-20.0,1476,1166.988871
-16.0,1713,1177.360943
-13.0,2000,1190.025735
-16.0,1913,1201.950354
-17.0,1731,1212.417497
-19.0,1743,1222.873179
-18.0,1465,1231.657843
-12.0,1973,1243.492755
-16.0,1903,1255.292526
-19.0,1817,1266.216481
-16.0,1601,1275.896897
-17.0,1847,1287.029491
-17.0,1530,1296.391829
-13.0,1871,1308.224937
-17.0,1694,1318.365302
-18.0,1319,1326.266921
-14.0,1986,1338.12394
-15.0,1830,1349.071456
-16.0,1927,1360.723785
-17.0,1864,1372.48261
-20.0,1314,1380.425148
-19.0,1523,1389.545361
-18.0,1570,1398.906562
-17.0,2368,1413.103414
-15.0,1964,1424.973802
-16.0,1878,1436.820772
-14.0,2117,1449.505816
-13.0,2295,1463.247751
-16.0,1779,1473.934708
-19.0,1714,1484.195776
-14.0,2220,1497.998817
-12.0,2338,1511.994106
-15.0,2047,1524.306746
-20.0,1964,1536.144095
-20.0,1994,1548.210874
-17.0,2193,1561.975635
-12.0,2489,1578.326045
-11.0,2241,1591.907002
-13.0,2366,1606.194017
-16.0,2422,1621.368219
-11.0,2759,1639.241496
-13.0,2571,1654.810931
-12.0,2349,1668.782822
-13.0,2409,1683.374089
-11.0,3045,1701.468502
-11.0,2794,1718.125912
-19.0,1843,1729.080963
-7.0,3705,1751.488162
-8.0,3315,1771.19534
-7.0,2965,1788.875155
-4.0,3689,1811.226905
-3.0,3346,1831.125031
2.0,3596,1852.496968
-3.0,3035,1871.063493
-3.0,3177,1890.11233
-11.0,2881,1907.309777
4.0,3887,1930.780272
-6.0,3201,1949.824468
-6.0,3134,1968.488689
4.0,3303,1988.532944
-5.0,2998,2006.37237
-3.0,3301,2026.155186
1.0,3371,2046.614751
-5.0,3220,2065.772907
1.0,3007,2083.723312
2.0,2669,2100.019029
1.0,3420,2120.344304
3.0,2884,2137.436049
16.0,2352,2151.450985
15.0,2205,2164.972764
15.0,2081,2177.278382
12.0,2308,2191.026134
15.0,2264,2204.490659
13.0,2134,2218.786227
20.0,1779,2229.936424
16.0,2003,2242.681146
18.0,1935,2255.549539
18.0,1869,2268.348168
20.0,1762,2280.619769
9.0,2596,2298.414598
20.0,1813,2310.579962
13.0,2136,2324.877866
20.0,1666,2335.958224
20.0,1702,2347.813774
20.0,1694,2359.131634
11.0,2299,2374.387026
19.0,1794,2386.427193
20.0,1677,2397.702349
20.0,1698,2408.984046
21.0,1654,2420.594909
20.0,1671,2431.71877
20.0,1677,2442.940921
19.0,1875,2455.38322
17.0,1991,2468.701308
20.0,1686,2480.01561
12.0,2201,2495.275224
19.0,1773,2507.208795
11.0,2211,2522.037687
10.0,2134,2536.299579
18.0,1770,2548.087734
19.0,1782,2560.578367
18.0,1889,2573.272321
19.0,1765,2585.004714
20.0,1670,2596.087845
20.0,1672,2607.282663
21.0,1657,2618.907349
20.0,1666,2630.058966
19.0,1709,2641.447336
20.0,1729,2653.036123
17.0,1831,2665.275783
17.0,1954,2678.34142
18.0,1793,2690.636197
21.0,1652,2701.659691
14.0,2052,2715.281189
15.0,2022,2728.789883
20.0,1759,2740.652313
20.0,1724,2752.696069
19.0,1736,2764.163454
14.0,2113,2778.235486
20.0,1676,2789.375644
20.0,1674,2800.59668
18.0,1886,2813.205642
18.0,1928,2826.522327
18.0,1742,2838.122795
17.0,1980,2851.331576
18.0,1946,2864.354691
12.0,2073,2878.154399
20.0,1673,2889.90012
20.0,1667,2900.990351
15.0,2031,2914.535864
20.0,1734,2926.027186
20.0,1794,2937.951508
15.0,1869,2950.44311
21.0,1699,2962.210561
20.0,1821,2974.333452
18.0,1974,2987.507395
18.0,1859,2999.958362
19.0,1909,3012.725011
13.0,2078,3027.061401
16.0,2082,3040.900154
17.0,2082,3054.75861
20.0,1730,3066.312652
20.0,1915,3079.159501
21.0,1760,3091.380303
19.0,1725,3102.981937
18.0,1957,3116.10554
20.0,1791,3128.128764
21.0,1939,3141.1687
20.0,1675,3152.343983
20.0,1912,3165.639145
18.0,2027,3179.155639
16.0,2198,3193.877859
19.0,1829,3206.085607
20.0,1920,3219.023057
21.0,1712,3231.02829
20.0,1672,3242.24746
19.0,1732,3253.752011
21.0,1653,3264.75359
15.0,2232,3279.546338
20.0,1725,3291.586708
21.0,1654,3302.661591
20.0,1729,3314.193182
21.0,1696,3325.383131
20.0,1665,3336.622555
21.0,1696,3347.895262
18.0,1843,3360.845778
19.0,2040,3374.481241
17.0,2001,3387.857355
20.0,1728,3399.385155
20.0,1819,3411.542195
20.0,1727,3423.056118
-2.0,2530,3440.490829
21.0,1630,3451.360186
17.0,2222,3466.176753
19.0,1844,3478.447678
18.0,1886,3491.076439
20.0,1755,3502.810663
19.0,1706,3514.10107
19.0,1963,3527.303992
19.0,1848,3539.661726
19.0,1900,3552.304617
21.0,1695,3564.233798
18.0,1762,3576.056007
21.0,1697,3587.370851
20.0,1929,3600.457981
21.0,1760,3612.254613
20.0,1668,3623.398685
6.0,2511,3640.74109
20.0,1823,3652.919313
13.0,2153,3667.324337
20.0,1968,3680.45539
20.0,1733,3692.680166
19.0,1818,3705.157952
19.0,1940,3718.192145
13.0,2231,3733.242925
20.0,1674,3744.438318
16.0,1917,3757.303454
20.0,1756,3768.960585
19.0,1793,3780.891124
16.0,2014,3794.302356
19.0,1792,3806.248146
20.0,1760,3818.132225
12.0,2222,3833.074714
18.0,1788,3844.955653
21.0,1697,3856.27172
15.0,2059,3870.01608
18.0,1769,3881.785445
19.0,1833,3894.051526
19.0,1831,3906.355674
12.0,2207,3921.054975
20.0,1701,3932.372721
21.0,1656,3943.456587
20.0,1731,3954.981941
19.0,1736,3966.672662
11.0,2388,3982.692272
19.0,1919,3995.517066
19.0,1789,4007.517889
21.0,1641,4018.500429
19.0,1761,4030.403428
19.0,1736,4042.078105
20.0,1697,4053.419231
20.0,1674,4064.637897
20.0,1694,4075.936548
21.0,1700,4087.348301
19.0,1736,4098.944686
20.0,1671,4110.074937
17.0,1897,4122.755271
17.0,2062,4136.608556
19.0,1825,4148.838799
18.0,1798,4160.95182
17.0,1925,4173.803972
15.0,2115,4188.007948
20.0,1666,4199.170724
20.0,1813,4211.200448
20.0,1674,4222.382661
19.0,1785,4234.271702
21.0,1761,4245.987185
20.0,1695,4257.298827
19.0,1747,4268.892977
18.0,1825,4280.987054
19.0,1826,4293.222727
19.0,1977,4306.958507
19.0,1839,4319.262814
18.0,1867,4331.680224
19.0,1815,4343.882898
19.0,2098,4357.911254
19.0,1778,4369.715014
21.0,1777,4381.60468
20.0,1847,4393.967276
20.0,1699,4405.252721
18.0,2029,4418.809849
18.0,1763,4430.530069
21.0,1864,4442.888757
20.0,1701,4454.189456
20.0,1833,4466.389458
19.0,1918,4479.275411
20.0,1927,4492.093531
18.0,1949,4505.08305
18.0,1888,4517.780855
19.0,1808,4529.840832
20.0,1669,4540.903127
20.0,1667,4551.985613
17.0,1882,4564.484872
20.0,1699,4575.826947
20.0,1729,4587.313807
20.0,1812,4599.353674
18.0,1974,4612.545816
20.0,1936,4625.609999
19.0,1768,4637.537681
19.0,1701,4648.954641
17.0,2045,4662.730526
19.0,1825,4674.949081
20.0,1795,4686.988711
21.0,1635,4697.947837
16.0,2098,4712.726013
20.0,1667,4723.748966
20.0,1825,4735.949854
20.0,1789,4746.740347
20.0,1735,4757.229573
18.0,1885,4768.379098
20.0,1761,4779.357893
20.0,1699,4790.70106
20.0,1693,4801.432562
20.0,1791,4813.680635
21.0,1692,4825.099091
17.0,1931,4838.090599
20.0,1695,4849.486143
21.0,1696,4860.788331
16.0,1801,4872.814429
20.0,1701,4884.185753
20.0,1705,4895.651156
18.0,1986,4909.699824
17.0,2055,4923.501986
15.0,2116,4937.717114
18.0,1827,4949.930448
20.0,1733,4961.503538
20.0,1732,4973.075053
19.0,1798,4985.184215
20.0,1704,4996.499134
18.0,1808,5008.542293
16.0,1986,5021.834191
17.0,1871,5034.335757
18.0,1876,5046.79355
19.0,1883,5059.304186
21.0,1642,5070.191707
21.0,1635,5081.123946
20.0,1672,5092.280653
20.0,1674,5104.13175
17.0,1829,5116.358429
20.0,1669,5127.437834
20.0,1795,5139.448611
21.0,1638,5150.340941
17.0,1911,5163.020823
17.0,1850,5175.378311
18.0,1913,5188.076089
20.0,1887,5200.602285
19.0,1730,5212.216262
18.0,1797,5224.151714
12.0,2342,5239.733807
20.0,1850,5252.106918
21.0,1631,5263.065493
20.0,1696,5274.429531
21.0,1697,5285.704994
19.0,1918,5298.484556
21.0,1636,5309.434323
19.0,1794,5321.451432
20.0,1860,5333.836502
20.0,1700,5345.194303
20.0,1694,5356.500449
18.0,1876,5369.691337
20.0,1676,5381.13135
19.0,1702,5392.597612
14.0,2127,5407.013534
20.0,1700,5418.500179
18.0,1771,5430.268948
20.0,1761,5441.99997
21.0,1757,5453.763634
15.0,2185,5468.359416
14.0,2202,5483.005754
20.0,1874,5495.54566
13.0,2297,5511.062068
19.0,1911,5523.769307
21.0,1655,5534.847315
19.0,2010,5548.26849
20.0,1697,5559.629619
20.0,1672,5570.723144
20.0,1824,5582.859519
18.0,1805,5594.891117
20.0,1670,5606.009621
19.0,1764,5617.941643
19.0,1919,5630.777557
20.0,1703,5642.23167
19.0,1755,5653.935958
19.0,1825,5665.997474
14.0,2123,5680.10265
13.0,2336,5695.767476
20.0,1697,5707.030351
20.0,1694,5718.34121
19.0,1796,5730.307203
13.0,2210,5745.184681
20.0,1694,5756.504121
15.0,2018,5770.001823
20.0,1701,5781.407635
21.0,1642,5792.375098
18.0,1835,5804.606099
21.0,1639,5815.587695
20.0,1697,5827.060631
18.0,1968,5840.206499
19.0,1950,5853.298394
15.0,1922,5866.208489
20.0,1730,5877.878608
20.0,1670,5889.12134
19.0,1763,5900.935684
14.0,2075,5914.753932
21.0,1759,5926.450436
21.0,1656,5937.511421
21.0,1763,5949.266876
21.0,1640,5960.239431
16.0,2232,5975.179338
18.0,1949,5988.208922
17.0,2036,6001.849336
19.0,1827,6014.078441
19.0,1824,6026.238433
20.0,1797,6038.225487
21.0,1652,6049.313177
20.0,1751,6061.060578
21.0,1636,6071.974808
19.0,1973,6085.152316
19.0,1828,6097.455872
20.0,1794,6109.522787
18.0,1917,6122.300745
21.0,1636,6133.239089
19.0,1820,6145.366397
20.0,1666,6156.525858
21.0,1711,6167.989308
20.0,1728,6179.564802
20.0,1856,6191.98933
20.0,1814,6204.088203
19.0,1736,6215.788211
19.0,2102,6229.796638
18.0,2188,6244.514333
20.0,1931,6257.437972
20.0,1669,6268.559666
19.0,1866,6281.003529
20.0,1731,6292.568608
18.0,1976,6305.832124
20.0,1793,6317.787033
21.0,1641,6328.756675
20.0,1676,6340.076964
17.0,1827,6352.234094
18.0,1937,6365.171892
20.0,1688,6376.449186
20.0,1666,6387.562383
19.0,1766,6399.388094
18.0,1771,6411.177947
19.0,1769,6422.983318
19.0,1754,6434.72404
20.0,1816,6446.9088
19.0,1761,6458.811252
18.0,1939,6471.854914
21.0,1675,6483.046906
21.0,1659,6494.062917
21.0,1671,6505.207557
20.0,1792,6517.165392
20.0,1673,6528.358182
20.0,1732,6539.867752
20.0,1733,6551.446064
20.0,1791,6563.45844
20.0,1700,6574.912882
21.0,1659,6585.985227
20.0,1727,6597.546446
20.0,1801,6609.576189
20.0,1731,6621.204315
20.0,1733,6632.838019
20.0,1667,6643.938833
20.0,1736,6655.528687
18.0,1838,6667.857472
20.0,1671,6679.002945
20.0,1736,6690.575035
20.0,1730,6702.142285
21.0,1712,6714.172246
18.0,1835,6726.415241
21.0,1638,6737.291139
20.0,1793,6749.17323
19.0,1771,6760.950696
18.0,1845,6773.969459
20.0,1795,6785.910977
21.0,1635,6796.97775
15.0,2301,6812.499824
20.0,1671,6823.827106
20.0,1859,6836.221493
16.0,2162,6850.670122
21.0,1635,6861.721622
20.0,1799,6873.967947
19.0,1791,6886.126829
19.0,1746,6897.981901
17.0,1894,6911.322024
20.0,1732,6923.331042
17.0,2020,6936.931059
20.0,1733,6948.538705
20.0,1732,6960.233991
21.0,1656,6971.476969
20.0,1692,6982.79879
20.0,1867,6995.272408
18.0,1851,7007.731771
20.0,1732,7019.255487
20.0,1768,7031.119366
20.0,1846,7043.504405
14.0,2115,7057.700902
15.0,2268,7072.886081
21.0,1698,7084.327428
14.0,2109,7098.488368
20.0,1722,7109.976068
15.0,2021,7123.555897
18.0,1902,7136.196773
20.0,1797,7148.182194
20.0,1672,7159.289172
20.0,1730,7170.791537
20.0,1667,7181.981266
20.0,1726,7193.580309
20.0,1730,7205.350174
18.0,1769,7217.329515
16.0,2007,7230.743673
18.0,1889,7243.350967
16.0,1851,7255.75302
20.0,1728,7267.382667
18.0,1889,7279.861215
20.0,1702,7291.654464
20.0,1671,7303.092673
20.0,1693,7314.175033
20.0,1728,7325.428845
20.0,1731,7336.816147
21.0,1660,7346.935738
21.0,1657,7356.712173
21.0,1666,7366.55332
17.0,1878,7377.634856
18.0,2007,7389.546293
19.0,1801,7400.233477
21.0,1884,7411.400486
19.0,1883,7422.628865
21.0,1656,7432.47521
21.0,1696,7442.526854
21.0,1659,7452.571054
21.0,1657,7462.55002
16.0,1982,7474.262332
21.0,1658,7484.077008
21.0,1696,7494.107392
21.0,1654,7503.931181
19.0,1752,7514.318578
21.0,1690,7524.414905
20.0,1884,7536.029607
21.0,1641,7547.33384
20.0,1676,7558.616491
21.0,1698,7570.062943
21.0,1637,7581.065762
19.0,1834,7593.3447
19.0,1813,7605.500803
16.0,1959,7618.644299
20.0,1728,7630.184973
19.0,1784,7642.158234
21.0,1698,7653.425078
21.0,1634,7664.480049
21.0,1650,7675.630649
20.0,1664,7686.813274
21.0,1673,7698.151353
20.0,1944,7711.137372
21.0,1761,7723.003465
16.0,1858,7735.56203
21.0,1703,7747.030637
21.0,1696,7758.473963
21.0,1693,7769.873708
18.0,1854,7782.436671
20.0,1785,7794.424806
21.0,1636,7805.364967
19.0,1754,7817.091347
17.0,2040,7830.738022
21.0,1699,7842.056717
21.0,1641,7853.077955
18.0,1862,7865.539023
19.0,1844,7877.933933
12.0,2186,7892.595478
21.0,1641,7903.745991
20.0,1727,7915.299808
21.0,1635,7926.247768
17.0,1963,7939.452242
18.0,1984,7952.763168
17.0,1952,7965.724478
19.0,1851,7978.040184
20.0,1677,7989.259177
20.0,1718,8000.686687
21.0,1641,8011.527364
21.0,1698,8022.93528
21.0,1636,8033.895983
18.0,1943,8046.968018
18.0,1859,8059.577892
21.0,1640,8070.585403
20.0,1733,8082.22153
17.0,1970,8095.532491
20.0,1845,8107.963618
20.0,1727,8119.639937
21.0,1698,8131.00298
20.0,1760,8142.83501
21.0,1642,8153.841475
20.0,1667,8165.071776
19.0,1818,8177.296008
20.0,1768,8189.203646
21.0,1634,8200.116132
21.0,1696,8211.384152
20.0,1716,8222.875675
20.0,1669,8234.788682
19.0,1825,8247.060149
20.0,1816,8259.403499
20.0,1795,8271.414754
19.0,1851,8283.867062
16.0,2036,8298.181384
21.0,1639,8309.102742
17.0,1948,8322.215255
20.0,1820,8334.361967
20.0,1705,8345.839305
21.0,1636,8356.882658
18.0,1858,8369.354706
9.0,2367,8385.169136
21.0,1700,8396.638599
20.0,1904,8409.42887
19.0,1879,8422.210297
17.0,1920,8435.16891
21.0,1639,8446.37636
21.0,1632,8457.360291
19.0,1849,8469.823686
21.0,1704,8481.322002
20.0,1737,8493.001189
21.0,1754,8504.928968
20.0,1699,8516.37535
21.0,1634,8527.394089
17.0,1973,8540.668522
19.0,1761,8552.665948
21.0,1639,8563.767949
17.0,1949,8576.816212
20.0,1672,8588.004683
15.0,2048,8601.733682
21.0,1635,8612.798754
16.0,1982,8626.168346
19.0,1735,8637.74604
21.0,1637,8648.723028
15.0,2152,8663.275229
20.0,1696,8674.656819
15.0,1962,8687.836244
19.0,1840,8700.384093
14.0,2315,8715.946173
19.0,1949,8728.987978
20.0,1671,8740.245048
19.0,1846,8752.7034
20.0,1797,8764.865381
18.0,1924,8777.843289
20.0,1667,8789.04166
20.0,1667,8800.333265
19.0,1765,8812.189458
21.0,1637,8823.23913
19.0,2174,8837.826827
21.0,1695,8849.223388
20.0,1695,8860.726694
17.0,2047,8874.61884
20.0,1778,8886.644419
19.0,1817,8898.887862
20.0,1851,8911.30117
20.0,1752,8923.082617
21.0,1633,8934.08924
19.0,1791,8946.141857
18.0,1846,8958.449325
20.0,1895,8971.130794
21.0,1761,8982.820648
21.0,1638,8993.711026
16.0,1917,9006.660741
19.0,1781,9018.675851
18.0,1767,9030.519359
18.0,1862,9043.036663
19.0,1825,9055.367857
20.0,1670,9066.469313
19.0,1735,9078.055936
20.0,1816,9090.215581
20.0,1733,9101.85876
17.0,2018,9115.307223
21.0,1632,9126.285353
18.0,1909,9139.105893
21.0,1632,9150.088562
19.0,1809,9162.20214
19.0,1793,9174.303789
18.0,1850,9186.716285
19.0,1923,9199.661722
18.0,2276,9214.992817
16.0,2153,9229.634189
19.0,1784,9241.805653
20.0,1727,9253.428805
20.0,1669,9264.598547
21.0,1632,9275.543668
21.0,1630,9286.533784
20.0,1786,9298.592544
18.0,1909,9311.391515
20.0,1711,9322.944012
21.0,1701,9334.345259
20.0,1663,9345.593485
12.0,2220,9360.495424
20.0,1726,9372.175551
21.0,1636,9383.191757
19.0,1793,9395.219251
20.0,1750,9406.814661
13.0,2280,9422.015232
21.0,1632,9432.995586
21.0,1812,9445.072191
19.0,1821,9457.384142
18.0,1920,9470.226848
17.0,2034,9483.864159
19.0,1882,9496.440527
17.0,2017,9510.004851
20.0,1723,9521.562282
21.0,1633,9532.48721
21.0,1635,9543.42496
13.0,2135,9557.698886
20.0,1667,9568.90098
20.0,1687,9580.340773
16.0,1972,9593.603326
20.0,1759,9605.663168
18.0,1933,9618.682425
15.0,2162,9633.159152
18.0,1886,9645.845679
21.0,1634,9656.892934
18.0,1830,9669.172184
18.0,1756,9681.019506
20.0,1791,9693.000086
20.0,1753,9704.839343
20.0,1668,9716.114493
18.0,2210,9730.941638
18.0,2003,9744.45322
21.0,1637,9755.486966
17.0,1877,9768.172095
20.0,1729,9779.852351
20.0,1661,9791.117239
21.0,1752,9802.903194
21.0,1637,9813.904158
18.0,1943,9827.113229
20.0,1663,9838.28138
17.0,1856,9850.717102
21.0,1693,9862.093812
20.0,1913,9874.844361
21.0,1637,9885.869715
19.0,2311,9901.379002
20.0,1660,9912.520275
21.0,1633,9923.526927
21.0,1635,9934.50182
17.0,1922,9947.480582
19.0,1772,9959.56246
17.0,1988,9972.91937
19.0,1763,9984.77283
21.0,1692,9996.078288
21.0,1751,10007.707166
21.0,1769,10019.274906
