% time spent exploring,mean 100 episode reward,episodes,steps
94,4.0,100,18114
88,3.5,200,35744
81,3.8,300,54579
75,4.1,400,73517
69,3.8,500,91368
63,3.8,600,109366
57,3.7,700,127511
51,3.7,800,145563
45,3.6,900,164166
40,3.3,1000,181091
34,3.5,1100,198934
29,2.8,1200,214681
24,2.7,1300,230278
18,2.9,1400,246112
13,2.5,1500,261427
8,2.8,1600,277232
3,3.0,1700,293800
1,2.2,1800,308474
1,2.6,1900,323351
1,2.4,2000,337793
1,1.4,2100,349591
1,1.9,2200,363078
1,2.1,2300,377358
1,2.1,2400,391145
1,2.0,2500,404730
1,1.3,2600,416089
1,2.2,2700,430307
1,2.3,2800,444440
1,2.7,2900,459765
1,2.7,3000,475873
1,2.7,3100,491895
1,1.8,3200,504721
1,2.6,3300,520422
1,1.8,3400,533838
1,1.9,3500,547238
1,1.9,3600,560723
1,2.8,3700,576725
1,2.5,3800,591155
1,2.8,3900,607439
1,3.6,4000,625229
1,2.8,4100,640591
1,2.6,4200,656059
1,3.1,4300,672324
1,3.4,4400,690609
1,3.6,4500,708547
1,2.8,4600,724030
1,3.5,4700,740872
1,2.6,4800,756243
1,3.3,4900,774199
1,4.4,5000,794329
1,4.1,5100,813390
1,2.1,5200,827680
1,4.1,5300,847484
1,3.3,5400,864831
1,4.1,5500,884641
1,4.1,5600,903854
1,3.7,5700,921467
1,4.7,5800,941688
1,4.0,5900,960437
1,3.8,6000,979103
1,4.5,6100,999281
1,3.8,6200,1016838
1,3.4,6300,1034079
1,3.5,6400,1051330
1,2.9,6500,1067818
1,3.7,6600,1086113
1,4.6,6700,1106461
1,4.6,6800,1126557
1,4.0,6900,1145232
1,3.6,7000,1163241
1,3.5,7100,1180636
1,3.2,7200,1197785
1,4.1,7300,1216704
1,3.7,7400,1234603
1,5.9,7500,1258853
1,5.0,7600,1279888
1,4.1,7700,1299411
1,4.5,7800,1319265
1,4.9,7900,1340590
1,4.5,8000,1360734
1,4.3,8100,1380234
1,4.5,8200,1399755
1,5.0,8300,1420855
1,4.2,8400,1440421
1,4.7,8500,1460541
1,4.0,8600,1479271
1,3.7,8700,1497193
1,3.7,8800,1515701
1,3.6,8900,1533788
1,4.3,9000,1553309
1,4.6,9100,1573676
1,4.1,9200,1592591
1,4.9,9300,1613880
1,4.6,9400,1634761
1,5.3,9500,1657452
1,5.1,9600,1678579
1,4.9,9700,1699421
1,6.1,9800,1722942
1,6.3,9900,1747085
1,5.5,10000,1770194
1,5.5,10100,1792436
1,4.6,10200,1813035
1,4.5,10300,1833433
1,4.9,10400,1854459
1,3.6,10500,1872634
1,3.8,10600,1890997
1,4.5,10700,1910920
1,4.5,10800,1930937
1,2.0,10900,1943758
1,4.3,11000,1962790
1,4.2,11100,1981062
1,5.2,11200,2002242
1,5.5,11300,2024977
1,5.1,11400,2047371
1,5.6,11500,2070768
1,5.4,11600,2092699
1,5.4,11700,2115096
1,5.4,11800,2136509
1,4.1,11900,2155150
1,5.5,12000,2177822
1,5.3,12100,2199450
1,5.8,12200,2222290
1,6.2,12300,2247311
1,5.6,12400,2269633
1,5.2,12500,2291735
1,4.5,12600,2311678
1,6.0,12700,2334856
1,5.5,12800,2357264
1,6.4,12900,2381325
1,5.8,13000,2404298
1,6.3,13100,2429060
1,4.4,13200,2449159
1,4.0,13300,2467587
1,6.5,13400,2492446
1,7.1,13500,2518779
1,6.9,13600,2543896
1,7.1,13700,2569452
1,7.9,13800,2596779
1,6.5,13900,2621614
1,5.9,14000,2645166
1,5.8,14100,2667948
1,7.5,14200,2694132
1,7.6,14300,2720677
1,9.0,14400,2750045
1,6.9,14500,2776126
1,7.9,14600,2803258
1,8.1,14700,2830296
1,7.5,14800,2857706
1,7.7,14900,2884096
1,8.7,15000,2911856
1,9.5,15100,2942102
1,11.1,15200,2974779
