Assault,1000,672.0,609.0,609.0,672.0,796.0,713.0,745.0,1059.0,714.0,724.0,869.0,870.0,839.0,881.0,1122.0,984.0,1175.0,787.0,745.0,693.0,630.0,651.0,724.0,849.0,735.0,871.0,787.0,724.0,609.0,714.0,744.0,755.0,891.0,693.0,651.0,724.0,766.0,756.0,693.0,651.0,1132.0,1027.0,734.0,965.0,797.0,932.0,745.0,755.0,672.0,787.0,787.0,693.0,714.0,766.0,672.0,829.0,1543.0,703.0,703.0,808.0,609.0,745.0,1058.0,891.0,808.0,724.0,829.0,850.0,808.0,776.0,609.0,745.0,693.0,609.0,807.0,682.0,745.0,672.0,1259.0,682.0,755.0,525.0,859.0,1113.0,892.0,504.0,974.0,787.0,714.0,567.0,944.0,745.0,931.0,609.0,724.0,745.0,850.0,787.0,986.0,651.0
Assault,10000,944.0,880.0,1752.0,806.0,588.0,879.0,798.0,745.0,1279.0,1110.0,899.0,889.0,745.0,630.0,1563.0,1007.0,693.0,1351.0,756.0,714.0,714.0,1112.0,1701.0,1005.0,714.0,985.0,1435.0,829.0,336.0,703.0,703.0,1028.0,880.0,827.0,1510.0,703.0,828.0,808.0,860.0,860.0,797.0,869.0,1322.0,849.0,860.0,900.0,1071.0,693.0,724.0,902.0,724.0,923.0,1245.0,357.0,1247.0,807.0,745.0,1635.0,891.0,859.0,1173.0,766.0,766.0,745.0,766.0,714.0,871.0,860.0,1752.0,900.0,734.0,787.0,765.0,796.0,1195.0,693.0,1131.0,1079.0,756.0,972.0,776.0,1552.0,899.0,890.0,755.0,859.0,776.0,1364.0,1364.0,901.0,714.0,878.0,1270.0,1194.0,714.0,892.0,734.0,1014.0,714.0,890.0
Assault,100000,1478.0,1364.0,1426.0,630.0,1426.0,1109.0,807.0,1521.0,997.0,1038.0,1635.0,1331.0,1531.0,682.0,1048.0,975.0,1762.0,1365.0,1311.0,1615.0,1320.0,1007.0,1512.0,713.0,1522.0,1394.0,1049.0,839.0,838.0,1226.0,1258.0,1280.0,1574.0,1028.0,1288.0,975.0,954.0,1616.0,1396.0,1121.0,1530.0,1067.0,1353.0,817.0,1319.0,651.0,1521.0,1457.0,1225.0,1185.0,1280.0,1027.0,735.0,1666.0,808.0,1027.0,1563.0,1226.0,1026.0,1382.0,1364.0,1237.0,1322.0,1741.0,1237.0,777.0,1635.0,1394.0,1449.0,1584.0,901.0,1489.0,901.0,1226.0,714.0,1288.0,1424.0,1309.0,1226.0,880.0,1396.0,1203.0,1269.0,1278.0,1016.0,1392.0,1162.0,891.0,954.0,1172.0,1049.0,2917.0,880.0,1793.0,1079.0,1246.0,1982.0,1489.0,922.0,1227.0
BeamRider,1000,1536.0,1692.0,2160.0,948.0,2160.0,2160.0,1744.0,3672.0,2160.0,1952.0,1640.0,2004.0,1092.0,1588.0,3840.0,4650.0,1692.0,1952.0,1380.0,2160.0,3660.0,660.0,2748.0,3028.0,948.0,3000.0,2888.0,2552.0,4898.0,996.0,1332.0,2160.0,1380.0,3810.0,3000.0,2004.0,1332.0,1188.0,1380.0,1952.0,1332.0,660.0,1188.0,1380.0,1536.0,1188.0,3720.0,1380.0,1380.0,996.0,660.0,1236.0,2160.0,1092.0,3120.0,2160.0,660.0,1332.0,660.0,4512.0,4860.0,3300.0,4028.0,948.0,4798.0,996.0,1952.0,3364.0,3420.0,900.0,1796.0,2160.0,1380.0,1848.0,1380.0,5762.0,5056.0,1380.0,1380.0,4770.0,2160.0,1952.0,1848.0,3000.0,3360.0,1332.0,1380.0,1848.0,1092.0,1284.0,1380.0,1332.0,852.0,1092.0,1432.0,1380.0,852.0,5278.0,2160.0,1640.0
BeamRider,10000,1380.0,1380.0,2832.0,1640.0,3300.0,2108.0,660.0,3120.0,2160.0,2776.0,996.0,1536.0,2160.0,1536.0,1536.0,4350.0,3140.0,1380.0,1140.0,1640.0,4560.0,2776.0,948.0,2108.0,1900.0,2160.0,2776.0,1380.0,4350.0,2160.0,1380.0,2160.0,1380.0,5190.0,2160.0,3480.0,4478.0,900.0,1484.0,4350.0,2160.0,2160.0,2160.0,1484.0,2720.0,1900.0,3140.0,1380.0,3120.0,1952.0,4440.0,1332.0,2440.0,2160.0,1640.0,5670.0,2160.0,5346.0,2328.0,804.0,4860.0,3196.0,2160.0,1952.0,2160.0,3672.0,3084.0,1380.0,1380.0,3480.0,1952.0,2972.0,2108.0,3000.0,1380.0,3420.0,2216.0,4320.0,2160.0,3000.0,2692.0,1380.0,2552.0,1332.0,4170.0,660.0,3252.0,2552.0,1588.0,2056.0,2160.0,1284.0,2160.0,2160.0,3448.0,2972.0,2004.0,3240.0,2972.0,3000.0
BeamRider,100000,5276.0,3960.0,1236.0,5148.0,6472.0,4348.0,4476.0,3000.0,5700.0,3084.0,2108.0,5710.0,4768.0,4414.0,4670.0,5476.0,4540.0,1536.0,3900.0,3300.0,7680.0,5632.0,4448.0,2440.0,6452.0,2004.0,5316.0,6210.0,6390.0,1380.0,4860.0,2664.0,4412.0,5730.0,5730.0,2056.0,3120.0,5472.0,2108.0,2664.0,3900.0,1952.0,4092.0,7068.0,3120.0,2160.0,6096.0,5666.0,1432.0,5890.0,4200.0,2916.0,5990.0,5024.0,4898.0,5744.0,1432.0,5416.0,4542.0,5340.0,996.0,4956.0,4862.0,4290.0,2056.0,1952.0,5190.0,4606.0,4704.0,2664.0,5504.0,7030.0,5688.0,6610.0,3364.0,4862.0,6246.0,5182.0,5188.0,7446.0,4110.0,4230.0,2004.0,6150.0,3784.0,4350.0,6636.0,5674.0,2160.0,2384.0,5952.0,1640.0,2552.0,1380.0,3000.0,7162.0,4670.0,3840.0,6432.0,6240.0
CrazyClimber,1000,40300.0,38200.0,50100.0,66100.0,33900.0,49500.0,50100.0,65500.0,89600.0,39900.0,87200.0,86800.0,58200.0,48400.0,58600.0,65700.0,29100.0,29300.0,48500.0,31100.0,49500.0,58200.0,57400.0,58000.0,68300.0,49900.0,58400.0,49900.0,65700.0,48700.0,49500.0,77200.0,64500.0,30700.0,75000.0,50100.0,85000.0,28900.0,29100.0,48500.0,58700.0,93000.0,85900.0,91400.0,48500.0,30100.0,59000.0,73800.0,49700.0,28700.0,43100.0,49700.0,28900.0,65500.0,74500.0,30300.0,29100.0,51300.0,48500.0,58500.0,65100.0,40900.0,30500.0,49500.0,28700.0,82100.0,58000.0,49500.0,37400.0,88100.0,58700.0,49900.0,49500.0,42000.0,28500.0,53700.0,48500.0,45100.0,73700.0,31100.0,49700.0,29500.0,40200.0,29100.0,50100.0,35900.0,36100.0,31100.0,102500.0,91100.0,38900.0,39900.0,31100.0,75000.0,49100.0,29700.0,36300.0,41100.0,109500.0,58200.0
CrazyClimber,10000,114200.0,39000.0,94600.0,108400.0,32000.0,109600.0,110700.0,109500.0,95100.0,111500.0,104400.0,104300.0,96500.0,115100.0,123200.0,142200.0,86600.0,108800.0,105400.0,108400.0,95600.0,129400.0,122800.0,122500.0,94500.0,115400.0,104800.0,94700.0,94900.0,108200.0,115000.0,123500.0,110900.0,132800.0,114000.0,94900.0,99400.0,90400.0,130800.0,109400.0,119900.0,106900.0,108200.0,103200.0,108000.0,115900.0,102200.0,101000.0,110500.0,99400.0,121300.0,99900.0,95300.0,109100.0,107300.0,96300.0,107700.0,128400.0,113400.0,106000.0,96800.0,100400.0,93200.0,96200.0,117300.0,95000.0,115200.0,103600.0,107900.0,94000.0,109700.0,109700.0,101000.0,130200.0,107100.0,115600.0,107600.0,96400.0,97400.0,110500.0,105700.0,118900.0,100200.0,94600.0,114500.0,94400.0,109500.0,104000.0,39300.0,94100.0,121400.0,116200.0,98800.0,99800.0,94900.0,111200.0,95700.0,122000.0,111800.0,109900.0
CrazyClimber,100000,112200.0,116900.0,107900.0,100000.0,122900.0,102400.0,94600.0,92800.0,136600.0,49500.0,113000.0,96600.0,77300.0,111400.0,136500.0,116500.0,71900.0,137400.0,95700.0,111300.0,86600.0,107800.0,50500.0,59900.0,105000.0,111900.0,146200.0,134700.0,113900.0,122300.0,105000.0,136900.0,86200.0,120300.0,90400.0,115500.0,115300.0,102800.0,95500.0,101000.0,94300.0,112000.0,138900.0,108400.0,39400.0,117500.0,154400.0,112100.0,45100.0,29500.0,89900.0,110000.0,74300.0,116300.0,106300.0,100100.0,106800.0,126000.0,84800.0,102300.0,111200.0,114300.0,87300.0,109800.0,128100.0,144400.0,112800.0,93200.0,83800.0,104800.0,100300.0,98600.0,115700.0,98500.0,117600.0,107400.0,107300.0,116700.0,97100.0,77000.0,104400.0,148700.0,90100.0,129900.0,130000.0,137900.0,109400.0,125900.0,108500.0,142800.0,102200.0,137700.0,119300.0,78000.0,110500.0,116500.0,116100.0,101200.0,109100.0,85100.0
DemonAttack,1000,4045.0,190.0,1920.0,355.0,1480.0,560.0,900.0,1380.0,310.0,4380.0,580.0,1060.0,90.0,1560.0,370.0,1020.0,780.0,2735.0,340.0,2690.0,310.0,385.0,420.0,1020.0,370.0,520.0,1040.0,960.0,250.0,150.0,90.0,500.0,355.0,325.0,50.0,1760.0,1340.0,700.0,440.0,1220.0,295.0,2180.0,1440.0,385.0,1520.0,205.0,1320.0,1500.0,1460.0,660.0,840.0,190.0,1140.0,580.0,580.0,740.0,580.0,280.0,780.0,2495.0,460.0,600.0,325.0,1660.0,205.0,1260.0,1160.0,220.0,370.0,325.0,480.0,355.0,1020.0,355.0,1040.0,640.0,740.0,90.0,1920.0,370.0,340.0,1080.0,1460.0,1660.0,1660.0,325.0,580.0,100.0,2020.0,720.0,720.0,1420.0,385.0,1840.0,700.0,2000.0,620.0,900.0,120.0,2075.0
DemonAttack,10000,2405.0,1080.0,480.0,460.0,1640.0,280.0,4030.0,4930.0,1780.0,2040.0,3355.0,3230.0,1340.0,5440.0,4750.0,1600.0,1640.0,1700.0,110.0,2265.0,1320.0,150.0,340.0,1860.0,3000.0,370.0,5760.0,1040.0,1500.0,720.0,340.0,265.0,295.0,1300.0,5150.0,4030.0,1760.0,4470.0,4450.0,1540.0,2000.0,3500.0,3830.0,5610.0,5190.0,420.0,1360.0,4410.0,1040.0,1580.0,5500.0,4720.0,1740.0,1720.0,4530.0,460.0,3535.0,1760.0,2255.0,920.0,660.0,4850.0,5110.0,1040.0,1160.0,4100.0,4000.0,1960.0,385.0,1980.0,1360.0,90.0,5680.0,2805.0,1700.0,4650.0,600.0,1180.0,780.0,2120.0,1020.0,3900.0,2300.0,1620.0,4430.0,2040.0,5830.0,2065.0,4820.0,2910.0,1840.0,2820.0,4380.0,5130.0,840.0,5180.0,250.0,680.0,2865.0,2465.0
DemonAttack,100000,370.0,3800.0,1160.0,8075.0,660.0,1020.0,3615.0,3465.0,7460.0,1980.0,140.0,8775.0,295.0,2200.0,1620.0,4140.0,1780.0,355.0,2260.0,235.0,1100.0,2525.0,840.0,5750.0,5630.0,2670.0,880.0,140.0,1420.0,1320.0,3630.0,2865.0,600.0,5490.0,3210.0,3295.0,5490.0,1420.0,3600.0,110.0,150.0,3280.0,740.0,1340.0,4910.0,5340.0,280.0,840.0,4400.0,1180.0,2450.0,4330.0,4880.0,1180.0,340.0,5490.0,2795.0,4490.0,3620.0,1380.0,480.0,2770.0,6290.0,1920.0,4170.0,3055.0,4790.0,7630.0,4120.0,6050.0,6060.0,2740.0,250.0,370.0,325.0,2400.0,3795.0,5630.0,5050.0,130.0,1520.0,1220.0,3360.0,4030.0,920.0,3470.0,500.0,900.0,1000.0,2230.0,370.0,1320.0,4360.0,1740.0,4190.0,6020.0,370.0,1600.0,2165.0,580.0
Gopher,1000,1160.0,2120.0,3040.0,2900.0,1540.0,1420.0,960.0,1260.0,1800.0,1760.0,1380.0,1540.0,3160.0,2320.0,3320.0,1380.0,2180.0,1920.0,2820.0,2460.0,3060.0,2820.0,2300.0,1640.0,2260.0,2240.0,3520.0,1840.0,720.0,380.0,1540.0,1860.0,2780.0,1680.0,2000.0,700.0,2240.0,3320.0,3920.0,2720.0,1260.0,560.0,1480.0,1080.0,1180.0,2500.0,1980.0,2240.0,1880.0,1860.0,2540.0,1900.0,1480.0,1620.0,500.0,1640.0,1720.0,1600.0,1700.0,3920.0,2280.0,620.0,2140.0,1220.0,440.0,1600.0,3100.0,2680.0,1540.0,700.0,1880.0,720.0,1340.0,1560.0,3040.0,1900.0,980.0,2360.0,1500.0,2360.0,2100.0,1420.0,1340.0,1040.0,3820.0,2820.0,1620.0,1200.0,3520.0,1880.0,1420.0,980.0,960.0,1940.0,2900.0,220.0,440.0,1940.0,1160.0,2880.0
Gopher,10000,2840.0,1160.0,2680.0,1900.0,2680.0,1220.0,1560.0,2020.0,2000.0,2400.0,2540.0,1840.0,2340.0,1320.0,1920.0,3220.0,2280.0,1820.0,2700.0,2760.0,2180.0,1560.0,820.0,1920.0,800.0,1360.0,3240.0,1080.0,2460.0,1260.0,1940.0,1020.0,2900.0,2960.0,4060.0,2460.0,3840.0,2960.0,1640.0,2680.0,1040.0,1720.0,3020.0,2140.0,1620.0,2880.0,2460.0,1580.0,2540.0,2860.0,2200.0,2300.0,1260.0,2000.0,920.0,1180.0,2400.0,1160.0,1460.0,2960.0,3640.0,1340.0,1680.0,2540.0,1860.0,1760.0,1860.0,1640.0,800.0,1760.0,1820.0,1220.0,1000.0,1840.0,2200.0,2200.0,2520.0,1480.0,3320.0,2460.0,1420.0,660.0,3480.0,920.0,2180.0,1380.0,1640.0,2500.0,3060.0,1240.0,4040.0,900.0,2360.0,1240.0,840.0,1420.0,3100.0,1640.0,3020.0,1700.0
Gopher,100000,2820.0,1160.0,2700.0,2960.0,1840.0,3160.0,2820.0,2240.0,2000.0,2180.0,2220.0,2460.0,2720.0,4820.0,2000.0,1960.0,2380.0,2680.0,2660.0,2420.0,2180.0,2060.0,2760.0,940.0,640.0,2160.0,2600.0,1320.0,1580.0,1920.0,1140.0,2000.0,2680.0,2720.0,3740.0,3800.0,2760.0,640.0,1280.0,2460.0,3640.0,2400.0,3200.0,3280.0,1800.0,1960.0,3120.0,2360.0,2660.0,1740.0,4900.0,4380.0,2660.0,560.0,2540.0,500.0,440.0,1380.0,2180.0,1060.0,4100.0,2420.0,3960.0,2280.0,1800.0,2620.0,2460.0,420.0,3240.0,2580.0,1540.0,2020.0,2840.0,2680.0,3020.0,1700.0,3800.0,2120.0,3100.0,3080.0,3460.0,2440.0,2600.0,1040.0,2260.0,1980.0,3500.0,2800.0,2540.0,1440.0,2920.0,1980.0,3220.0,3360.0,3540.0,1860.0,1260.0,2220.0,2400.0,2120.0
Kangaroo,1000,200.0,200.0,200.0,200.0,200.0,200.0,200.0,400.0,400.0,200.0,200.0,400.0,200.0,200.0,400.0,400.0,200.0,200.0,400.0,200.0,200.0,400.0,400.0,200.0,200.0,200.0,200.0,200.0,400.0,200.0,200.0,400.0,200.0,200.0,200.0,400.0,200.0,200.0,200.0,200.0,400.0,400.0,400.0,400.0,400.0,400.0,200.0,200.0,400.0,200.0,400.0,400.0,200.0,200.0,400.0,200.0,200.0,200.0,400.0,200.0,200.0,200.0,400.0,200.0,400.0,200.0,200.0,400.0,400.0,200.0,200.0,400.0,400.0,400.0,200.0,400.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,400.0,200.0,400.0,400.0,200.0,400.0,200.0,400.0,200.0,200.0,200.0,200.0,200.0
